timestamp_iso,lat,lon,accuracy_m,altitude_m,speed_mps,heading_deg
2026-05-26T18:56:55.000Z,56.9686848,23.6004882,6.074,7.733,0.022,197.529
2026-05-26T18:56:56.000Z,56.9686843,23.6004869,6.419,7.995,0.041,197.529
2026-05-26T18:56:57.000Z,56.9686838,23.6004861,6.519,8.013,0.000,197.529
2026-05-26T18:56:58.000Z,56.9686834,23.6004851,7.437,8.231,0.035,197.529
2026-05-26T18:56:59.000Z,56.9686836,23.6004851,7.618,8.242,0.000,197.529
2026-05-26T18:57:01.000Z,56.9686809,23.6004827,8.599,8.744,0.171,197.529
2026-05-26T18:57:02.000Z,56.9686840,23.6004820,8.788,8.594,0.000,197.529
2026-05-26T18:57:18.999Z,56.9686837,23.6004724,12.333,9.065,0.240,197.529
2026-05-26T18:57:19.999Z,56.9686779,23.6004696,12.090,9.356,0.515,197.624
2026-05-26T18:57:20.999Z,56.9686776,23.6004654,11.849,9.358,0.382,209.778
2026-05-26T18:57:21.999Z,56.9686708,23.6004628,11.923,9.097,0.562,198.556
2026-05-26T18:57:22.999Z,56.9686632,23.6004616,11.829,9.419,0.681,193.626
2026-05-26T18:57:23.999Z,56.9686598,23.6004584,11.590,9.515,0.546,198.678
2026-05-26T18:57:24.999Z,56.9686521,23.6004548,11.520,9.117,0.642,199.426
2026-05-26T18:57:25.999Z,56.9686443,23.6004544,11.395,9.356,0.728,192.888
2026-05-26T18:57:26.999Z,56.9686378,23.6004520,11.334,8.776,0.643,196.651
2026-05-26T18:57:27.999Z,56.9686316,23.6004496,11.314,8.583,0.611,196.751
2026-05-26T18:57:28.999Z,56.9686235,23.6004470,11.760,8.815,0.794,191.738
2026-05-26T18:57:29.999Z,56.9686217,23.6004415,11.972,8.365,0.565,199.825
2026-05-26T18:57:30.999Z,56.9686204,23.6004365,11.863,8.090,0.507,205.887
2026-05-26T18:57:31.999Z,56.9686135,23.6004324,11.581,7.941,0.678,202.525
2026-05-26T18:57:32.999Z,56.9686092,23.6004319,11.419,8.117,0.650,196.574
2026-05-26T18:57:33.999Z,56.9686033,23.6004299,11.368,7.773,0.744,197.034
2026-05-26T18:57:34.999Z,56.9685959,23.6004313,10.960,7.545,0.829,192.334
2026-05-26T18:57:35.999Z,56.9685905,23.6004294,10.586,7.334,0.719,195.902
2026-05-26T18:57:36.999Z,56.9685812,23.6004264,10.233,7.662,0.808,196.057
2026-05-26T18:57:37.999Z,56.9685723,23.6004232,9.855,7.406,0.845,199.218
2026-05-26T18:57:38.999Z,56.9685649,23.6004195,9.554,7.089,0.811,199.738
2026-05-26T18:57:39.999Z,56.9685574,23.6004137,9.222,7.218,0.819,200.969
2026-05-26T18:57:40.999Z,56.9685497,23.6004086,8.861,7.003,0.881,200.424
2026-05-26T18:57:41.999Z,56.9685438,23.6004048,8.609,7.276,0.845,199.051
2026-05-26T18:57:42.999Z,56.9685364,23.6003992,8.301,7.086,0.838,198.943
2026-05-26T18:57:43.999Z,56.9685305,23.6003953,8.018,7.329,0.760,198.477
2026-05-26T18:57:44.999Z,56.9685221,23.6003932,7.735,7.275,0.825,194.104
2026-05-26T18:57:45.999Z,56.9685143,23.6003923,7.479,7.079,0.835,189.266
2026-05-26T18:57:46.999Z,56.9685076,23.6003884,7.253,7.135,0.818,191.915
2026-05-26T18:57:47.999Z,56.9685015,23.6003828,7.040,7.263,0.786,195.224
2026-05-26T18:57:48.999Z,56.9684950,23.6003789,6.882,6.909,0.737,195.418
2026-05-26T18:57:49.999Z,56.9684865,23.6003725,6.672,7.092,0.871,196.278
2026-05-26T18:57:50.999Z,56.9684795,23.6003685,6.454,6.919,0.863,195.775
2026-05-26T18:57:51.999Z,56.9684760,23.6003631,6.270,6.629,0.652,201.445
2026-05-26T18:57:52.999Z,56.9684693,23.6003571,6.056,6.769,0.715,202.919
2026-05-26T18:57:53.999Z,56.9684623,23.6003519,5.898,6.989,0.815,201.131
2026-05-26T18:57:54.999Z,56.9684563,23.6003476,5.793,6.657,0.746,201.351
2026-05-26T18:57:55.999Z,56.9684518,23.6003434,5.659,7.052,0.718,202.933
2026-05-26T18:57:56.999Z,56.9684509,23.6003402,5.505,6.770,0.406,210.146
2026-05-26T18:57:57.999Z,56.9684408,23.6003345,5.435,6.914,0.651,205.285
2026-05-26T18:57:58.999Z,56.9684352,23.6003280,5.320,7.575,0.744,207.115
2026-05-26T18:57:59.999Z,56.9684295,23.6003222,5.179,7.590,0.721,205.767
2026-05-26T18:58:00.999Z,56.9684240,23.6003165,5.056,7.811,0.646,208.284
2026-05-26T18:58:01.999Z,56.9684155,23.6003111,4.964,7.867,0.833,204.539
2026-05-26T18:58:02.999Z,56.9684112,23.6003091,4.851,7.836,0.636,199.938
2026-05-26T18:58:03.999Z,56.9684047,23.6003044,4.758,8.100,0.735,199.541
2026-05-26T18:58:04.999Z,56.9683989,23.6003038,4.673,8.183,0.690,193.037
2026-05-26T18:58:05.999Z,56.9683946,23.6003018,4.576,7.945,0.573,192.781
2026-05-26T18:58:06.999Z,56.9683852,23.6002983,4.575,8.025,0.813,193.017
2026-05-26T18:58:07.999Z,56.9683777,23.6002972,4.474,8.062,0.822,189.499
2026-05-26T18:58:08.999Z,56.9683697,23.6002959,4.416,7.696,0.856,187.494
2026-05-26T18:58:09.999Z,56.9683634,23.6002927,4.417,7.652,0.786,190.058
2026-05-26T18:58:10.999Z,56.9683590,23.6002938,4.356,7.727,0.659,183.503
2026-05-26T18:58:11.999Z,56.9683504,23.6002911,4.282,7.681,0.803,187.238
2026-05-26T18:58:12.999Z,56.9683443,23.6002929,4.214,7.566,0.797,182.230
2026-05-26T18:58:13.999Z,56.9683453,23.6002932,4.149,7.631,0.370,177.869
2026-05-26T18:58:14.999Z,56.9683406,23.6002935,4.071,7.510,0.394,177.869
2026-05-26T18:58:15.999Z,56.9683413,23.6002938,4.101,7.497,0.240,177.869
2026-05-26T18:58:16.999Z,56.9683429,23.6002938,4.056,7.290,0.009,177.869
2026-05-26T18:58:17.999Z,56.9683433,23.6002937,4.195,7.252,0.011,177.869
2026-05-26T18:58:18.999Z,56.9683447,23.6002936,4.260,7.295,0.037,177.869
2026-05-26T18:58:19.999Z,56.9683442,23.6002918,4.503,7.006,0.130,177.869
2026-05-26T18:58:20.999Z,56.9683420,23.6002910,5.251,6.950,0.191,177.869
2026-05-26T18:58:21.999Z,56.9683432,23.6002914,5.600,6.943,0.000,177.869
2026-05-26T18:58:22.999Z,56.9683437,23.6002912,6.014,6.925,0.000,177.869
2026-05-26T18:58:23.999Z,56.9683437,23.6002912,6.191,6.915,0.000,177.869
2026-05-26T18:58:27.999Z,56.9683421,23.6002932,8.610,7.234,0.140,177.869
2026-05-26T18:58:29.000Z,56.9683387,23.6002935,9.298,7.495,0.396,177.869
2026-05-26T18:58:30.000Z,56.9683339,23.6002954,9.793,7.486,0.563,172.629
2026-05-26T18:58:31.000Z,56.9683250,23.6002990,9.805,7.408,0.792,168.147
2026-05-26T18:58:32.000Z,56.9683245,23.6003019,9.871,7.541,0.484,158.509
2026-05-26T18:58:33.000Z,56.9683136,23.6003067,9.963,7.225,0.716,163.988
2026-05-26T18:58:34.000Z,56.9683087,23.6003142,10.253,7.211,0.655,154.439
2026-05-26T18:58:35.000Z,56.9683009,23.6003218,10.345,7.029,0.717,153.631
2026-05-26T18:58:36.000Z,56.9682952,23.6003303,10.661,6.935,0.745,149.643
2026-05-26T18:58:37.000Z,56.9682906,23.6003349,10.618,6.654,0.616,151.452
2026-05-26T18:58:38.000Z,56.9682833,23.6003446,10.610,6.450,0.706,149.722
2026-05-26T18:58:39.000Z,56.9682813,23.6003512,10.875,6.929,0.519,139.639
2026-05-26T18:58:40.000Z,56.9682781,23.6003590,10.901,7.196,0.542,136.753
2026-05-26T18:58:41.000Z,56.9682726,23.6003682,11.225,7.333,0.711,138.080
2026-05-26T18:58:42.000Z,56.9682725,23.6003706,11.345,6.823,0.386,135.747
2026-05-26T18:58:43.000Z,56.9682700,23.6003766,11.518,7.178,0.382,133.742
2026-05-26T18:58:44.000Z,56.9682664,23.6003840,11.136,7.020,0.415,134.560
2026-05-26T18:58:45.000Z,56.9682666,23.6003854,10.771,6.940,0.126,134.738
2026-05-26T18:58:46.000Z,56.9682688,23.6003873,10.415,7.192,0.010,134.738
2026-05-26T18:58:47.000Z,56.9682690,23.6003893,10.065,7.062,0.039,134.738
2026-05-26T18:58:48.000Z,56.9682691,23.6003890,9.714,7.058,0.000,134.738
2026-05-26T18:58:49.000Z,56.9682684,23.6003928,9.965,6.979,0.115,134.738
2026-05-26T18:58:50.000Z,56.9682682,23.6003930,10.289,6.927,0.033,134.738
2026-05-26T18:58:51.000Z,56.9682686,23.6003925,10.544,6.884,0.000,134.738
2026-05-26T18:58:52.000Z,56.9682686,23.6003925,10.333,6.884,0.000,134.738
2026-05-26T18:58:54.000Z,56.9682649,23.6004034,10.349,7.177,0.297,134.738
2026-05-26T18:58:55.000Z,56.9682580,23.6004117,10.344,7.602,0.579,138.881
2026-05-26T18:58:56.000Z,56.9682519,23.6004172,10.279,7.510,0.655,142.057
2026-05-26T18:58:57.000Z,56.9682480,23.6004230,10.309,7.529,0.626,138.348
2026-05-26T18:58:58.000Z,56.9682437,23.6004355,10.407,7.758,0.722,132.046
2026-05-26T18:58:59.000Z,56.9682408,23.6004441,10.374,8.196,0.738,134.090
2026-05-26T18:59:00.000Z,56.9682398,23.6004487,10.243,7.991,0.476,129.051
2026-05-26T18:59:01.000Z,56.9682406,23.6004608,10.172,7.654,0.523,109.163
2026-05-26T18:59:02.000Z,56.9682379,23.6004633,10.057,7.927,0.448,123.125
2026-05-26T18:59:03.000Z,56.9682370,23.6004684,10.248,8.188,0.368,117.833
2026-05-26T18:59:04.000Z,56.9682342,23.6004750,10.427,8.162,0.457,123.077
2026-05-26T18:59:05.000Z,56.9682333,23.6004816,10.602,8.388,0.472,124.966
2026-05-26T18:59:06.000Z,56.9682349,23.6004781,10.621,8.150,0.045,125.241
2026-05-26T18:59:07.000Z,56.9682364,23.6004811,10.244,8.234,0.149,125.241
2026-05-26T18:59:08.000Z,56.9682384,23.6004794,9.994,8.360,0.000,125.241
2026-05-26T18:59:09.000Z,56.9682384,23.6004794,9.680,8.360,0.000,125.241
2026-05-26T18:59:10.000Z,56.9682397,23.6004826,9.859,8.521,0.032,125.241
2026-05-26T18:59:11.000Z,56.9682399,23.6004827,9.884,8.519,0.000,125.241
2026-05-26T18:59:12.000Z,56.9682418,23.6004839,10.049,8.594,0.032,125.241
2026-05-26T18:59:13.000Z,56.9682420,23.6004837,10.107,8.581,0.041,125.241
2026-05-26T18:59:14.000Z,56.9682421,23.6004834,10.057,8.578,0.000,125.241
2026-05-26T18:59:15.000Z,56.9682421,23.6004834,9.942,8.578,0.000,125.241
2026-05-26T18:59:15.999Z,56.9682414,23.6004817,9.904,8.567,0.025,125.241
2026-05-26T18:59:16.999Z,56.9682410,23.6004812,9.859,8.580,0.000,125.241
2026-05-26T18:59:51.999Z,56.9682456,23.6004887,14.118,8.305,0.042,125.241
2026-05-26T18:59:52.999Z,56.9682459,23.6004911,14.001,8.340,0.098,125.241
2026-05-26T18:59:53.999Z,56.9682454,23.6004909,13.860,8.333,0.042,125.241
2026-05-26T18:59:54.999Z,56.9682441,23.6004924,13.945,8.553,0.119,125.241
2026-05-26T18:59:55.999Z,56.9682415,23.6004997,13.727,8.484,0.356,125.241
2026-05-26T18:59:56.999Z,56.9682363,23.6005063,13.398,8.671,0.557,133.580
2026-05-26T18:59:57.999Z,56.9682296,23.6005155,13.135,8.904,0.781,140.984
2026-05-26T18:59:58.999Z,56.9682262,23.6005234,12.819,9.434,0.733,137.598
2026-05-26T18:59:59.999Z,56.9682216,23.6005298,12.571,8.057,0.700,140.356
2026-05-26T19:00:00.999Z,56.9682132,23.6005345,12.477,8.242,0.705,147.898
2026-05-26T19:00:01.999Z,56.9682055,23.6005458,12.393,8.086,0.893,145.745
2026-05-26T19:00:02.999Z,56.9682018,23.6005561,12.285,8.148,0.762,141.272
2026-05-26T19:00:03.999Z,56.9681960,23.6005633,12.257,7.684,0.669,146.498
2026-05-26T19:00:04.999Z,56.9681898,23.6005773,11.982,7.641,0.748,138.097
2026-05-26T19:00:05.999Z,56.9681834,23.6005898,11.737,7.352,0.664,130.396
2026-05-26T19:00:06.999Z,56.9681765,23.6005983,11.419,7.376,0.721,133.663
2026-05-26T19:00:07.999Z,56.9681685,23.6006077,11.182,7.371,0.723,144.196
2026-05-26T19:00:08.999Z,56.9681612,23.6006161,10.794,7.364,0.729,150.459
2026-05-26T19:00:09.999Z,56.9681551,23.6006181,10.457,7.043,0.679,156.339
2026-05-26T19:00:10.999Z,56.9681498,23.6006206,10.110,7.439,0.569,161.981
2026-05-26T19:00:11.999Z,56.9681449,23.6006230,9.737,7.325,0.508,164.207
2026-05-26T19:00:12.999Z,56.9681380,23.6006201,9.387,7.208,0.546,177.670
2026-05-26T19:00:13.999Z,56.9681342,23.6006198,9.195,7.447,0.370,179.435
2026-05-26T19:00:14.999Z,56.9681289,23.6006200,8.850,7.435,0.487,179.435
2026-05-26T19:00:15.999Z,56.9681256,23.6006247,8.523,7.374,0.480,156.462
2026-05-26T19:00:16.999Z,56.9681259,23.6006234,8.241,7.281,0.307,148.992
2026-05-26T19:00:17.999Z,56.9681229,23.6006200,7.979,7.205,0.205,148.992
2026-05-26T19:00:18.999Z,56.9681181,23.6006229,7.703,7.100,0.417,148.992
2026-05-26T19:00:19.999Z,56.9681164,23.6006261,7.529,7.247,0.375,152.194
2026-05-26T19:00:20.999Z,56.9681147,23.6006245,7.367,6.876,0.211,152.194
2026-05-26T19:00:21.999Z,56.9681128,23.6006270,7.726,6.890,0.223,152.194
2026-05-26T19:00:22.999Z,56.9681132,23.6006225,7.820,6.759,0.077,152.194
2026-05-26T19:00:23.999Z,56.9681119,23.6006212,7.877,6.698,0.141,152.194
2026-05-26T19:00:24.999Z,56.9681123,23.6006169,7.976,6.659,0.030,152.194
2026-05-26T19:00:25.999Z,56.9681137,23.6006199,8.233,6.710,0.092,152.194
2026-05-26T19:00:26.999Z,56.9681137,23.6006186,8.110,6.710,0.100,152.194
2026-05-26T19:00:27.999Z,56.9681131,23.6006171,8.043,6.633,0.106,152.194
2026-05-26T19:00:28.999Z,56.9681150,23.6006168,7.764,6.352,0.055,152.194
2026-05-26T19:00:29.999Z,56.9681161,23.6006157,7.548,6.268,0.028,152.194
2026-05-26T19:00:30.999Z,56.9681160,23.6006150,7.562,6.187,0.069,152.194
2026-05-26T19:00:31.999Z,56.9681155,23.6006144,7.532,6.225,0.038,152.194
2026-05-26T19:00:32.999Z,56.9681154,23.6006140,7.556,6.255,0.004,152.194
2026-05-26T19:00:33.999Z,56.9681165,23.6006136,7.635,6.314,0.007,152.194
2026-05-26T19:00:34.999Z,56.9681165,23.6006139,7.532,6.502,0.018,152.194
2026-05-26T19:00:35.999Z,56.9681161,23.6006147,7.495,6.605,0.051,152.194
2026-05-26T19:00:36.999Z,56.9681162,23.6006147,7.770,6.704,0.009,152.194
2026-05-26T19:00:37.999Z,56.9681164,23.6006152,7.902,6.857,0.065,152.194
2026-05-26T19:00:38.999Z,56.9681163,23.6006144,8.309,6.966,0.047,152.194
2026-05-26T19:00:39.999Z,56.9681164,23.6006142,8.343,6.936,0.020,152.194
2026-05-26T19:00:40.999Z,56.9681160,23.6006138,8.422,6.830,0.024,152.194
2026-05-26T19:00:41.999Z,56.9681148,23.6006137,8.313,6.726,0.089,152.194
2026-05-26T19:00:43.000Z,56.9681151,23.6006130,8.249,6.656,0.018,152.194
2026-05-26T19:00:44.000Z,56.9681152,23.6006129,8.428,6.591,0.029,152.194
2026-05-26T19:00:45.000Z,56.9681151,23.6006122,8.888,6.563,0.017,152.194
2026-05-26T19:00:46.000Z,56.9681152,23.6006121,9.142,6.567,0.000,152.194
2026-05-26T19:00:47.000Z,56.9681161,23.6006140,9.199,6.541,0.002,152.194
2026-05-26T19:00:48.000Z,56.9681162,23.6006139,9.182,6.544,0.000,152.194
2026-05-26T19:01:03.000Z,56.9681218,23.6006195,10.403,6.644,0.013,152.194
2026-05-26T19:01:04.000Z,56.9681216,23.6006205,10.206,6.530,0.055,152.194
2026-05-26T19:01:05.000Z,56.9681216,23.6006197,10.240,6.531,0.005,152.194
2026-05-26T19:01:06.000Z,56.9681208,23.6006195,10.604,6.386,0.041,152.194
2026-05-26T19:01:07.000Z,56.9681206,23.6006199,10.757,6.325,0.070,152.194
2026-05-26T19:01:08.000Z,56.9681211,23.6006202,10.550,6.345,0.029,152.194
2026-05-26T19:01:09.000Z,56.9681210,23.6006196,10.402,6.294,0.032,152.194
2026-05-26T19:01:10.000Z,56.9681208,23.6006195,10.441,6.187,0.033,152.194
2026-05-26T19:01:11.000Z,56.9681209,23.6006194,10.530,6.187,0.000,152.194
2026-05-26T19:01:12.000Z,56.9681193,23.6006196,10.278,6.077,0.070,152.194
2026-05-26T19:01:13.000Z,56.9681191,23.6006187,10.785,6.090,0.029,152.194
2026-05-26T19:01:14.000Z,56.9681202,23.6006181,11.383,6.188,0.019,152.194
2026-05-26T19:01:15.000Z,56.9681198,23.6006171,11.397,6.271,0.000,152.194
2026-05-26T19:01:16.000Z,56.9681195,23.6006162,11.467,6.335,0.032,152.194
2026-05-26T19:01:17.000Z,56.9681192,23.6006155,11.343,6.274,0.065,152.194
2026-05-26T19:01:18.000Z,56.9681200,23.6006143,11.368,6.330,0.008,152.194
2026-05-26T19:01:19.000Z,56.9681199,23.6006130,11.761,6.218,0.020,152.194
2026-05-26T19:01:20.000Z,56.9681196,23.6006122,11.832,6.088,0.033,152.194
2026-05-26T19:01:21.000Z,56.9681194,23.6006113,11.846,6.037,0.036,152.194
2026-05-26T19:01:21.999Z,56.9681189,23.6006102,11.679,5.948,0.037,152.194
2026-05-26T19:01:22.999Z,56.9681185,23.6006093,11.601,5.716,0.030,152.194
2026-05-26T19:01:23.999Z,56.9681189,23.6006079,11.569,5.394,0.020,152.194
2026-05-26T19:01:24.999Z,56.9681177,23.6006079,11.459,5.309,0.095,152.194
2026-05-26T19:01:25.999Z,56.9681179,23.6006076,11.917,5.304,0.000,152.194
2026-05-26T19:01:27.999Z,56.9681178,23.6006072,12.058,4.993,0.023,152.194
2026-05-26T19:01:28.999Z,56.9681178,23.6006071,12.258,4.987,0.000,152.194
2026-05-26T19:01:29.999Z,56.9681178,23.6006071,12.074,4.987,0.000,152.194
2026-05-26T19:01:30.999Z,56.9681178,23.6006071,11.867,4.987,0.000,152.194
2026-05-26T19:01:35.999Z,56.9681168,23.6006062,13.291,4.207,0.038,152.194
2026-05-26T19:01:36.999Z,56.9681165,23.6006061,13.326,4.100,0.069,152.194
2026-05-26T19:01:37.999Z,56.9681171,23.6006051,13.150,4.039,0.019,152.194
2026-05-26T19:01:38.999Z,56.9681171,23.6006053,13.065,4.065,0.030,152.194
2026-05-26T19:01:39.999Z,56.9681176,23.6006046,12.789,4.087,0.010,152.194
2026-05-26T19:01:40.999Z,56.9681179,23.6006045,12.675,4.101,0.023,152.194
2026-05-26T19:01:41.999Z,56.9681172,23.6006090,12.499,4.235,0.174,152.194
2026-05-26T19:01:42.999Z,56.9681160,23.6006162,12.334,4.288,0.277,152.194
2026-05-26T19:01:43.999Z,56.9681148,23.6006337,12.360,4.633,0.616,125.858
2026-05-26T19:01:44.999Z,56.9681132,23.6006499,12.058,4.505,0.750,110.207
2026-05-26T19:01:45.999Z,56.9681092,23.6006657,11.946,4.475,0.911,113.316
2026-05-26T19:01:46.999Z,56.9681057,23.6006727,11.627,4.249,0.725,122.131
2026-05-26T19:01:47.999Z,56.9681033,23.6006795,11.547,4.360,0.564,124.362
2026-05-26T19:01:48.999Z,56.9681001,23.6006902,11.499,4.323,0.635,121.662
2026-05-26T19:01:49.999Z,56.9680966,23.6006961,11.358,4.306,0.568,126.074
2026-05-26T19:01:50.999Z,56.9680912,23.6007036,11.384,4.353,0.673,132.797
2026-05-26T19:01:51.999Z,56.9680852,23.6007085,11.227,4.171,0.726,142.032
2026-05-26T19:01:52.999Z,56.9680797,23.6007131,11.183,4.308,0.701,146.073
2026-05-26T19:01:53.999Z,56.9680740,23.6007184,11.010,4.365,0.710,147.561
2026-05-26T19:01:54.999Z,56.9680684,23.6007208,10.894,4.289,0.642,154.514
2026-05-26T19:01:55.999Z,56.9680637,23.6007252,10.625,4.257,0.544,152.223
2026-05-26T19:01:56.999Z,56.9680587,23.6007296,10.232,4.451,0.541,155.066
2026-05-26T19:01:57.999Z,56.9680552,23.6007331,9.906,4.586,0.458,155.839
2026-05-26T19:01:58.999Z,56.9680496,23.6007371,9.683,4.681,0.582,159.839
2026-05-26T19:01:59.999Z,56.9680429,23.6007435,9.379,4.704,0.684,160.233
2026-05-26T19:02:00.999Z,56.9680363,23.6007514,9.130,4.657,0.711,159.846
2026-05-26T19:02:01.999Z,56.9680303,23.6007526,8.983,4.540,0.674,165.342
2026-05-26T19:02:02.999Z,56.9680204,23.6007535,8.815,4.628,0.868,170.464
2026-05-26T19:02:03.999Z,56.9680161,23.6007518,8.707,4.553,0.703,177.853
2026-05-26T19:02:04.999Z,56.9680105,23.6007486,8.415,4.528,0.715,183.014
2026-05-26T19:02:05.999Z,56.9680064,23.6007482,8.144,5.035,0.596,185.034
2026-05-26T19:02:06.999Z,56.9680028,23.6007537,7.922,5.238,0.476,174.458
2026-05-26T19:02:07.999Z,56.9679934,23.6007641,7.704,5.183,0.771,165.031
2026-05-26T19:02:08.999Z,56.9679889,23.6007656,7.452,5.185,0.613,166.334
2026-05-26T19:02:09.999Z,56.9679836,23.6007638,7.233,5.177,0.574,173.515
2026-05-26T19:02:10.999Z,56.9679784,23.6007611,7.001,5.268,0.604,177.800
2026-05-26T19:02:11.999Z,56.9679727,23.6007583,6.818,5.626,0.643,182.606
2026-05-26T19:02:12.999Z,56.9679667,23.6007563,6.624,5.603,0.662,183.126
2026-05-26T19:02:13.999Z,56.9679588,23.6007550,6.424,5.493,0.755,183.206
2026-05-26T19:02:14.999Z,56.9679525,23.6007582,6.263,5.445,0.661,181.446
2026-05-26T19:02:15.999Z,56.9679485,23.6007613,6.158,5.684,0.537,176.266
2026-05-26T19:02:16.999Z,56.9679426,23.6007604,6.050,6.216,0.566,180.893
2026-05-26T19:02:17.999Z,56.9679342,23.6007603,5.857,6.020,0.699,182.120
2026-05-26T19:02:18.999Z,56.9679285,23.6007609,5.681,6.102,0.631,179.252
2026-05-26T19:02:19.999Z,56.9679240,23.6007597,5.517,6.354,0.608,181.590
2026-05-26T19:02:20.999Z,56.9679167,23.6007597,5.415,6.349,0.698,183.270
2026-05-26T19:02:21.999Z,56.9679099,23.6007598,5.257,6.256,0.738,181.772
2026-05-26T19:02:22.999Z,56.9679051,23.6007601,5.094,6.233,0.618,180.610
2026-05-26T19:02:23.999Z,56.9678997,23.6007614,4.939,6.268,0.626,177.379
2026-05-26T19:02:24.999Z,56.9678931,23.6007609,4.792,6.170,0.607,180.394
2026-05-26T19:02:25.999Z,56.9678847,23.6007657,4.708,6.233,0.715,172.526
2026-05-26T19:02:26.999Z,56.9678804,23.6007694,4.644,6.548,0.634,167.454
2026-05-26T19:02:27.999Z,56.9678753,23.6007636,4.544,5.845,0.533,184.813
2026-05-26T19:02:28.999Z,56.9678680,23.6007563,4.543,5.426,0.723,195.505
2026-05-26T19:02:29.999Z,56.9678622,23.6007534,4.416,5.807,0.707,195.992
2026-05-26T19:02:30.999Z,56.9678571,23.6007571,4.442,5.811,0.540,182.516
2026-05-26T19:02:31.999Z,56.9678505,23.6007561,4.437,5.940,0.662,182.432
2026-05-26T19:02:32.999Z,56.9678436,23.6007511,4.374,5.426,0.713,189.162
2026-05-26T19:02:33.999Z,56.9678380,23.6007504,4.330,5.307,0.620,186.188
2026-05-26T19:02:34.999Z,56.9678288,23.6007540,4.249,5.194,0.744,181.640
2026-05-26T19:02:35.999Z,56.9678233,23.6007548,4.165,5.262,0.652,177.940
2026-05-26T19:02:36.999Z,56.9678174,23.6007544,4.142,5.503,0.663,180.228
2026-05-26T19:02:37.999Z,56.9678099,23.6007537,4.081,5.230,0.742,182.468
2026-05-26T19:02:38.999Z,56.9678026,23.6007524,3.992,4.919,0.740,185.319
2026-05-26T19:02:39.999Z,56.9677974,23.6007520,3.902,4.997,0.646,185.425
2026-05-26T19:02:40.999Z,56.9677918,23.6007517,3.817,5.185,0.629,184.017
2026-05-26T19:02:41.999Z,56.9677852,23.6007502,3.755,5.006,0.735,182.869
2026-05-26T19:02:42.999Z,56.9677792,23.6007543,3.681,5.329,0.707,174.858
2026-05-26T19:02:43.999Z,56.9677739,23.6007549,3.597,5.224,0.609,174.458
2026-05-26T19:02:44.999Z,56.9677678,23.6007565,3.532,5.402,0.624,172.260
2026-05-26T19:02:45.999Z,56.9677631,23.6007572,3.502,5.764,0.624,170.787
2026-05-26T19:02:46.999Z,56.9677566,23.6007566,3.430,5.747,0.650,175.094
2026-05-26T19:02:47.999Z,56.9677537,23.6007536,3.358,5.651,0.504,183.184
2026-05-26T19:02:48.999Z,56.9677495,23.6007559,3.358,5.879,0.460,177.398
2026-05-26T19:02:50.000Z,56.9677460,23.6007595,3.323,6.121,0.360,170.388
2026-05-26T19:02:51.000Z,56.9677394,23.6007602,3.311,6.367,0.466,170.388
2026-05-26T19:02:52.000Z,56.9677333,23.6007612,3.308,6.587,0.527,172.013
2026-05-26T19:02:53.000Z,56.9677272,23.6007610,3.243,6.934,0.506,178.549
2026-05-26T19:02:54.000Z,56.9677213,23.6007617,3.219,6.764,0.601,178.681
2026-05-26T19:02:55.000Z,56.9677160,23.6007637,3.158,6.618,0.573,174.438
2026-05-26T19:02:56.000Z,56.9677108,23.6007668,3.104,6.793,0.614,169.821
2026-05-26T19:02:57.000Z,56.9677025,23.6007691,3.148,6.780,0.779,171.262
2026-05-26T19:02:58.000Z,56.9676980,23.6007675,3.091,6.609,0.603,176.579
2026-05-26T19:02:59.000Z,56.9676928,23.6007712,3.045,6.711,0.613,172.909
2026-05-26T19:03:00.000Z,56.9676882,23.6007760,3.023,6.514,0.605,165.555
2026-05-26T19:03:01.000Z,56.9676844,23.6007778,3.062,6.478,0.592,165.756
2026-05-26T19:03:02.000Z,56.9676797,23.6007802,3.009,6.310,0.641,168.651
2026-05-26T19:03:03.000Z,56.9676757,23.6007815,2.989,6.271,0.583,167.858
2026-05-26T19:03:04.000Z,56.9676690,23.6007850,2.966,6.512,0.707,165.313
2026-05-26T19:03:05.000Z,56.9676613,23.6007883,2.966,6.591,0.815,166.336
2026-05-26T19:03:06.000Z,56.9676576,23.6007925,2.991,6.387,0.651,163.102
2026-05-26T19:03:07.000Z,56.9676544,23.6007972,3.010,6.197,0.593,156.156
2026-05-26T19:03:08.000Z,56.9676508,23.6008001,3.146,6.285,0.579,154.712
2026-05-26T19:03:09.000Z,56.9676450,23.6008067,3.168,6.346,0.644,153.393
2026-05-26T19:03:10.000Z,56.9676391,23.6008121,3.210,6.114,0.697,153.934
2026-05-26T19:03:11.000Z,56.9676345,23.6008158,3.149,5.859,0.702,151.704
2026-05-26T19:03:12.000Z,56.9676293,23.6008160,3.178,5.954,0.647,157.402
